EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
191776286;0;ZG;1711;Zug;Bellevueweg;20.1;6300;0;Zug;2681976.189;1222947.485;de
191776287;0;ZG;1711;Zug;Bellevueweg;21.1;6300;0;Zug;2681992;1222843;de
191776371;0;ZG;1711;Zug;Mülimattweg;15.3;6317;0;Oberwil b. Zug;2681354.726;1222190.037;de
191776372;0;ZG;1711;Zug;Mülimattweg;15;6317;0;Oberwil b. Zug;2681318.175;1222177.274;de
191776373;0;ZG;1711;Zug;Lindenweg;5.1;6300;0;Zug;2681945.081;1224894.712;de
191776374;0;ZG;1711;Zug;Lindenweg;6.1;6300;0;Zug;2681941.177;1224896.045;de
191776376;0;ZG;1711;Zug;Räbmatt;28.1;6317;0;Oberwil b. Zug;2681066.862;1221313.818;de
191776377;0;ZG;1711;Zug;Räbmatt;31.1;6317;0;Oberwil b. Zug;2681132;1221287;de
191776378;0;ZG;1711;Zug;Horbach;5.1;6300;5;Zugerberg;2681686.683;1220492.648;de
191776379;0;ZG;1711;Zug;Horbach;5.2;6300;5;Zugerberg;2681685;1220482;de
191776380;0;ZG;1711;Zug;Horbach;7.3;6300;5;Zugerberg;2681732;1220417;de
191776381;0;ZG;1711;Zug;Horbach;7.4;6300;5;Zugerberg;2681714;1220411;de
191776382;0;ZG;1711;Zug;Brüschrain;5.1;6300;0;Zug;2682045;1223351;de
191776385;0;ZG;1711;Zug;Widenstrasse;4.1;6317;0;Oberwil b. Zug;2681025.124;1222291.434;de
191776386;0;ZG;1711;Zug;Widenstrasse;4.2;6317;0;Oberwil b. Zug;2681025.124;1222291.434;de
191776387;0;ZG;1711;Zug;Bützenweg;5.2;6300;0;Zug;2682091.295;1223577.588;de
191776388;0;ZG;1711;Zug;Bützenweg;2.1;6300;0;Zug;2682031;1223426;de
191776389;0;ZG;1711;Zug;Ammannsmatt;16.1;6300;0;Zug;2680274.51;1226901.585;de
191776391;0;ZG;1711;Zug;Ammannsmatt;19a.1;6300;0;Zug;2680233.738;1226779.198;de
191776392;0;ZG;1711;Zug;Schönbüel;3.1;6300;0;Zug;2681921;1224281;de
191776393;0;ZG;1711;Zug;Löberenstrasse;36.1;6300;0;Zug;2682137.92;1224969.491;de
191776394;0;ZG;1711;Zug;Bützenweg;1.2;6300;0;Zug;2682036.296;1223483.937;de
191776395;0;ZG;1711;Zug;Weidstrasse;17.1;6300;0;Zug;2682548.965;1224794.457;de
191776397;0;ZG;1711;Zug;Im Rötel;24a.1;6300;0;Zug;2682544;1224638;de
191776398;0;ZG;1711;Zug;Im Rötel;24a.2;6300;0;Zug;2682563;1224659;de
191776399;0;ZG;1711;Zug;Riedmatt;30.1;6300;0;Zug;2679713.946;1226412.72;de
191776402;0;ZG;1711;Zug;Artherstrasse;38.3;6300;0;Zug;2681278.867;1223361.797;de
191776404;0;ZG;1711;Zug;Gimenenstrasse;8.1;6300;0;Zug;2681760.143;1222943.919;de
191776407;0;ZG;1711;Zug;Artherstrasse;102.1;6317;0;Oberwil b. Zug;2681097.723;1222666.287;de
191776408;0;ZG;1711;Zug;Artherstrasse;102.2;6317;0;Oberwil b. Zug;2681101.539;1222680.35;de
191776409;0;ZG;1711;Zug;Artherstrasse;102.3;6317;0;Oberwil b. Zug;2681112.715;1222677.733;de
191776411;0;ZG;1711;Zug;Grundweg;12.1;6300;0;Zug;2682045.911;1225670.39;de
191776412;0;ZG;1711;Zug;Blasenbergstrasse;15.3;6300;0;Zug;2682478;1224354;de
191776413;0;ZG;1711;Zug;Blasenbergstrasse;15.1;6300;0;Zug;2682457.565;1224350.762;de
191776414;0;ZG;1711;Zug;Weidstrasse;20b.1;6300;0;Zug;2682567;1224784;de
191776415;0;ZG;1711;Zug;Weidstrasse;20a.1;6300;0;Zug;2682569.392;1224785.784;de
191776417;0;ZG;1711;Zug;Loretostrasse;2.5;6300;0;Zug;2682320;1225003;de
191776418;0;ZG;1711;Zug;Weidstrasse;20c.1;6300;0;Zug;2682565.726;1224781.091;de
191776420;0;ZG;1711;Zug;Gartenstadt;17.1;6300;0;Zug;2681381.76;1225955.857;de
191776421;0;ZG;1711;Zug;Artherstrasse;15.1;6300;0;Zug;2681530;1224082;de
191776432;0;ZG;1711;Zug;Hänibüel;2.1;6300;0;Zug;2681883.452;1223610.356;de
191776433;0;ZG;1711;Zug;Meisenbergstrasse;10.1;6317;0;Oberwil b. Zug;2681520;1223033;de
191776435;0;ZG;1711;Zug;Gimenenweg;23.4;6317;0;Oberwil b. Zug;2681607.489;1222896.74;de
191776436;0;ZG;1711;Zug;Gimenenweg;23.3;6317;0;Oberwil b. Zug;2681616.893;1222895.475;de
191776439;0;ZG;1711;Zug;Räbmatt;34.1;6317;0;Oberwil b. Zug;2681083;1221202;de
191776440;0;ZG;1711;Zug;St.-Johannes-Strasse;25.1;6300;0;Zug;2680702;1225992;de
191776511;0;ZG;1711;Zug;Weidstrasse;19.1;6300;0;Zug;2682565.572;1224810.568;de
191776512;0;ZG;1711;Zug;Weidstrasse;15.1;6300;0;Zug;2682534.443;1224778.965;de
191776514;0;ZG;1711;Zug;Weidstrasse;18a.1;6300;0;Zug;2682563.894;1224778.966;de
191776515;0;ZG;1711;Zug;Weidstrasse;18b.1;6300;0;Zug;2682561.403;1224775.377;de
191776517;0;ZG;1711;Zug;Artherstrasse;25.5;6300;0;Zug;2681504;1223845;de
191776519;0;ZG;1711;Zug;Artherstrasse;27.4;6300;0;Zug;2681523.8;1223702.526;de
191776520;0;ZG;1711;Zug;Räbmatt;16.1;6317;0;Oberwil b. Zug;2681034.242;1221334.351;de
191776521;0;ZG;1711;Zug;Räbmatt;18.1;6317;0;Oberwil b. Zug;2681034.88;1221331.391;de
191776522;0;ZG;1711;Zug;Räbmatt;41.1;6317;0;Oberwil b. Zug;2681082;1221196;de
191776523;0;ZG;1711;Zug;Rosenbergstrasse;8a.1;6300;0;Zug;2682243.968;1224701.443;de
191776524;0;ZG;1711;Zug;Grundweg;3.1;6300;0;Zug;2682039.138;1225738.32;de
191776531;0;ZG;1711;Zug;Weinbergstrasse;9.1;6300;0;Zug;2682460;1224909;de
191776574;0;ZG;1711;Zug;Poststrasse;12.1;6300;0;Zug;2681736.547;1224794.229;de
191776594;0;ZG;1711;Zug;Fadenstrasse;41b.1;6300;0;Zug;2682248.918;1224451.96;de
191776595;0;ZG;1711;Zug;Schönegg;7.1;6300;0;Zug;2682111;1222942;de
191776598;0;ZG;1711;Zug;Artherstrasse;180.1;6317;0;Oberwil b. Zug;2680856.374;1221493.912;de
191776601;0;ZG;1711;Zug;Allmendstrasse;20.1;6300;0;Zug;2681042.733;1225722.439;de
191776603;0;ZG;1711;Zug;Räbmatt;39b.1;6317;0;Oberwil b. Zug;2681081;1221190;de
191776604;0;ZG;1711;Zug;Räbmatt;39b.2;6317;0;Oberwil b. Zug;2681080;1221185;de
191776606;0;ZG;1711;Zug;Artherstrasse;27.4;6300;0;Zug;2681491.138;1223796.182;de
191776607;0;ZG;1711;Zug;Weinbergstrasse;40.1;6300;0;Zug;2682283;1224404;de
191776609;0;ZG;1711;Zug;Dammstrasse;16.1;6300;0;Zug;2681569.837;1225544.062;de
191776610;0;ZG;1711;Zug;Räbmatt;26.1;6317;0;Oberwil b. Zug;2681063.567;1221332.822;de
191776611;0;ZG;1711;Zug;Unterleh;8.1;6300;0;Zug;2682127;1224583;de
191776612;0;ZG;1711;Zug;Horbach;z;6300;5;Zugerberg;2681825.736;1220575.931;de
191776614;0;ZG;1711;Zug;Räbmatt;29.1;6317;0;Oberwil b. Zug;2681134.932;1221295.754;de
191776616;0;ZG;1711;Zug;Zeughausgasse;9a.1;6300;0;Zug;2681748.379;1224568.666;de
191776617;0;ZG;1711;Zug;Ammannsmatt;42.1;6300;0;Zug;2680196.668;1226918.184;de
191776619;0;ZG;1711;Zug;Industriestrasse;55.1;6300;0;Zug;2682057.928;1226413.684;de
191776620;0;ZG;1711;Zug;Grünring;8.1;6300;0;Zug;2681991.091;1224785.731;de
191776621;0;ZG;1711;Zug;Bohlstrasse;9.1;6300;0;Zug;2681849;1224267;de
191776622;0;ZG;1711;Zug;Hänibüel;12a.1;6300;0;Zug;2681766.767;1223504.589;de
191776623;0;ZG;1711;Zug;Eschmannshof;1.3;6300;5;Zugerberg;2683348;1223865;de
191776624;0;ZG;1711;Zug;Räbmatt;32.1;6317;0;Oberwil b. Zug;2681071;1221252;de
191776626;0;ZG;1711;Zug;Neufrauenstein;14.1;6300;0;Zug;2681576.485;1223624.21;de
191776627;0;ZG;1711;Zug;Ammannsmatt;2b.1;6300;0;Zug;2680363.866;1226927.304;de
191776628;0;ZG;1711;Zug;Ammannsmatt;2b.2;6300;0;Zug;2680381.537;1226934.103;de
191776629;0;ZG;1711;Zug;Angelgasse;7a.1;6317;0;Oberwil b. Zug;2681161;1222447;de
191776631;0;ZG;1711;Zug;Hofstrasse;34.2;6300;0;Zug;2681601.552;1223622.457;de
191776632;0;ZG;1711;Zug;Löberenstrasse;39.1;6300;0;Zug;2682130;1224993;de
191776633;0;ZG;1711;Zug;Letzi;1.1;6300;0;Zug;2680429.435;1225888.81;de
191776634;0;ZG;1711;Zug;Letzi;1.5;6300;0;Zug;2680414.876;1225948.636;de
191776635;0;ZG;1711;Zug;Letzi;1.4;6300;0;Zug;2680437.362;1225937.335;de
191776872;0;ZG;1711;Zug;Stolzengrabenstrasse;73.1;6317;0;Oberwil b. Zug;2681228;1222945;de
191776912;0;ZG;1711;Zug;Chamerstrasse;169;6300;0;Zug;2679308.618;1226079.233;de
191777322;0;ZG;1711;Zug;Zugerbergstrasse;20.1;6300;0;Zug;2681864.568;1223813.625;de
191777323;0;ZG;1711;Zug;Meisenbergstrasse;9a.3;6317;0;Oberwil b. Zug;2681692.892;1223330.858;de
191777325;0;ZG;1711;Zug;Obmoos;112.12;6300;0;Zug;2682111.087;1224619.459;de
191777327;0;ZG;1711;Zug;Artherstrasse;18a.1;6300;0;Zug;2681491;1224044;de
191777334;0;ZG;1711;Zug;St.-Antons-Gasse;5;6300;0;Zug;2681735;1224584;de
191777336;0;ZG;1711;Zug;Rothusweg;5a.1;6300;0;Zug;2681881.833;1225014.943;de
191777337;0;ZG;1711;Zug;Rothusweg;5b.1;6300;0;Zug;2681873.555;1225002.076;de
191777338;0;ZG;1711;Zug;Terrassenweg;1ab.1;6300;0;Zug;2681906.238;1225046.355;de
191777354;0;ZG;1711;Zug;Weinbergstrasse;37.1;6300;0;Zug;2682351;1224524;de
191777392;0;ZG;1711;Zug;Weinbergstrasse;5a.1;6300;0;Zug;2682467;1225003;de
191777394;0;ZG;1711;Zug;Im Rötel;1.1;6300;0;Zug;2682401;1224507;de
191777395;0;ZG;1711;Zug;Im Rötel;13a.1;6300;0;Zug;2682462;1224469;de
191777396;0;ZG;1711;Zug;Im Rötel;13b.1;6300;0;Zug;2682464;1224472;de
191777397;0;ZG;1711;Zug;Im Rötel;18.1;6300;0;Zug;2682465;1224478;de
191777398;0;ZG;1711;Zug;Unter Altstadt;36.1;6300;0;Zug;2681504.992;1224371.771;de
191777399;0;ZG;1711;Zug;Chamerstrasse;96.1;6300;0;Zug;2680243.814;1225824.924;de
191777400;0;ZG;1711;Zug;Weidstrasse;2a.1;6300;0;Zug;2682395.323;1224543.466;de
191777401;0;ZG;1711;Zug;Hänibüel;4.1;6300;0;Zug;2681832.536;1223605.652;de
191777402;0;ZG;1711;Zug;Weidstrasse;2b.1;6300;0;Zug;2682394.289;1224540.475;de
191777403;0;ZG;1711;Zug;Artherstrasse;18a.1;6300;0;Zug;2681443.722;1224048.099;de
191777406;0;ZG;1711;Zug;Zugerstrasse;a;6330;0;Cham;2678923.259;1226432.239;de
191777412;0;ZG;1711;Zug;Meisenbergstrasse;17.5;6317;0;Oberwil b. Zug;2681644.582;1223138.617;de
191777415;0;ZG;1711;Zug;Zugerbergstrasse;19.1;6300;0;Zug;2681907;1223653;de
191777417;0;ZG;1711;Zug;Zugerbergstrasse;21.2;6300;0;Zug;2681943;1223685;de
191777421;0;ZG;1711;Zug;Terrassenweg;1c.1;6300;0;Zug;2681886.142;1225019.938;de
191777424;0;ZG;1711;Zug;Terrassenweg;1e.1;6300;0;Zug;2681903;1225043;de
191777427;0;ZG;1711;Zug;Artherstrasse;55.5;6300;0;Zug;2681404.861;1223166.773;de
191777429;0;ZG;1711;Zug;Sagistrasse;20.2;6300;0;Zug;2679143.76;1225667.908;de
191777431;0;ZG;1711;Zug;Rothusweg;11a.1;6300;0;Zug;2681899.425;1225037.959;de
191777434;0;ZG;1711;Zug;Zugerbergstrasse;17.1;6300;0;Zug;2681930.043;1223680.35;de
191777437;0;ZG;1711;Zug;Brüschrain;26.1;6300;0;Zug;2682178.944;1223506.331;de
191777473;0;ZG;1711;Zug;Weinbergstrasse;26.1;6300;0;Zug;2682384;1224654;de
191777475;0;ZG;1711;Zug;Brüschrain;24.1;6300;0;Zug;2682159.513;1223496.428;de
191777478;0;ZG;1711;Zug;Zugerbergstrasse;3.2;6300;0;Zug;2681865;1224063;de
191777482;0;ZG;1711;Zug;Im Rötel;7.1;6300;0;Zug;2682421;1224411;de
191777484;0;ZG;1711;Zug;Zugerbergstrasse;23.1;6300;0;Zug;2681945;1223687;de
191777487;0;ZG;1711;Zug;Obere Roostmatt;1.1;6300;0;Zug;2681616;1223446;de
191777491;0;ZG;1711;Zug;Industriestrasse;66.18;6300;0;Zug;2682150.099;1226207.222;de
191777493;0;ZG;1711;Zug;Klosterstrasse;2.12;6300;0;Zug;2682111.508;1224088.942;de
191777496;0;ZG;1711;Zug;Oberwiler Kirchweg;21.1;6300;0;Zug;2681608;1223507;de
191777498;0;ZG;1711;Zug;Widenstrasse;54.1;6317;0;Oberwil b. Zug;2681522.372;1221812.634;de
191777502;0;ZG;1711;Zug;Terrassenweg;1d.1;6300;0;Zug;2681901.584;1225040.41;de
191777503;0;ZG;1711;Zug;Terrassenweg;3b.1;6300;0;Zug;2681888.462;1225023.7;de
191777505;0;ZG;1711;Zug;Terrassenweg;3c.1;6300;0;Zug;2681897;1225035;de
191777506;0;ZG;1711;Zug;Zugerbergstrasse;4.3;6300;0;Zug;2681638;1224246;de
191777507;0;ZG;1711;Zug;Rägetenweg;z;6300;0;Zug;2682112.711;1224005.636;de
191777508;0;ZG;1711;Zug;Guggiweg;9.1;6300;0;Zug;2681847.401;1224889.435;de
191777509;0;ZG;1711;Zug;Rothusweg;7b.1;6300;0;Zug;2681895.467;1225032.714;de
191777510;0;ZG;1711;Zug;Fadenstrasse;33.1;6300;0;Zug;2682311;1224614;de
191777511;0;ZG;1711;Zug;Zugerbergstrasse;53.1;6300;0;Zug;2682064;1223287;de
191777512;0;ZG;1711;Zug;Zugerbergstrasse;53.2;6300;0;Zug;2682043;1223284;de
191777513;0;ZG;1711;Zug;Chamerstrasse;54.1;6300;0;Zug;2680784.046;1225396.395;de
191777514;0;ZG;1711;Zug;Löberenstrasse;7.3;6300;0;Zug;2681891.588;1224621.619;de
191777515;0;ZG;1711;Zug;Obere Roostmatt;5.1;6300;0;Zug;2681613;1223447;de
191777517;0;ZG;1711;Zug;General-Guisan-Strasse;19.1;6300;0;Zug;2680923.649;1225541.155;de
191777518;0;ZG;1711;Zug;Weinbergstrasse;27b.1;6300;0;Zug;2682401;1224723;de
191777519;0;ZG;1711;Zug;Rothusweg;3c.1;6300;0;Zug;2681856.377;1224976.923;de
191777520;0;ZG;1711;Zug;Brüschrain;12.1;6300;0;Zug;2682069;1223286;de
191777521;0;ZG;1711;Zug;Hänibüel;10a.1;6300;0;Zug;2681739.868;1223549.035;de
191777523;0;ZG;1711;Zug;Fadenstrasse;35.1;6300;0;Zug;2682289;1224540;de
191777525;0;ZG;1711;Zug;Terrassenweg;3a.1;6300;0;Zug;2681890.371;1225026.129;de
191777526;0;ZG;1711;Zug;Rothusweg;3b.1;6300;0;Zug;2681867.598;1224992.876;de
191777528;0;ZG;1711;Zug;Rothusweg;7a.1;6300;0;Zug;2681892.717;1225029.31;de
191777915;0;ZG;1711;Zug;Baarerstrasse;62.1;6300;0;Zug;2681841.935;1225600.242;de
191778452;0;ZG;1711;Zug;Mattenstrasse;2.5;6300;0;Zug;2681919.423;1225760.511;de
191778691;0;ZG;1711;Zug;Weinbergstrasse;33.1;6300;0;Zug;2682373;1224622;de
191778692;0;ZG;1711;Zug;Weinbergstrasse;43.1;6300;0;Zug;2682318;1224463;de
191778698;0;ZG;1711;Zug;Chamerstrasse;56.12;6300;0;Zug;2680788.362;1225443.501;de
191778699;0;ZG;1711;Zug;Höhenweg;7.1;6300;0;Zug;2681927;1224418;de
191778700;0;ZG;1711;Zug;Hänibüel;18.1;6300;0;Zug;2681815;1223569;de
191778701;0;ZG;1711;Zug;Bleichistrasse;10.1;6300;0;Zug;2681950.811;1225408.067;de
191778711;0;ZG;1711;Zug;Schönegg;30.6;6300;0;Zug;2682010;1222701;de
191778712;0;ZG;1711;Zug;Schönegg;30.5;6300;0;Zug;2681974.244;1222608.645;de
191778713;0;ZG;1711;Zug;Hänibüel;14.1;6300;0;Zug;2681828;1223581;de
191778714;0;ZG;1711;Zug;Fadenstrasse;20.1;6300;0;Zug;2682315;1224715;de
191778715;0;ZG;1711;Zug;Schönbüel;4.1;6300;0;Zug;2681919.393;1224245.314;de
191778716;0;ZG;1711;Zug;Schönbüel;10.1;6300;0;Zug;2681986;1224314;de
191778717;0;ZG;1711;Zug;Ringstrasse;3a.1;6300;0;Zug;2682238.126;1224725.51;de
191778733;0;ZG;1711;Zug;Ägerisaumweg;3.1;6300;0;Zug;2681943.458;1224389.311;de
191778751;0;ZG;1711;Zug;Artherstrasse;196.1;6317;0;Oberwil b. Zug;2680544.762;1220492.378;de
191778752;0;ZG;1711;Zug;Weststrasse;5.1;6300;0;Zug;2681260;1225622;de
191778753;0;ZG;1711;Zug;Ägerisaumweg;10.1;6300;0;Zug;2682128;1224389;de
191778754;0;ZG;1711;Zug;Ibelweg;20.1;6300;0;Zug;2682381.071;1226172.386;de
191778755;0;ZG;1711;Zug;Chamerstrasse;56.z;6300;0;Zug;2680784.559;1225432.703;de
191778756;0;ZG;1711;Zug;Chamerstrasse;18.1;6300;0;Zug;2681319.561;1225134.684;de
191778757;0;ZG;1711;Zug;Mittelmatt;e;6300;5;Zugerberg;2683337;1223017;de
191778758;0;ZG;1711;Zug;Bellevueweg;34.1;6300;0;Zug;2681915.305;1222808.346;de
191778759;0;ZG;1711;Zug;Ägerisaumweg;6.1;6300;0;Zug;2682051.115;1224360.095;de
191778760;0;ZG;1711;Zug;Mattenstrasse;2.3;6300;0;Zug;2681953.155;1225766.967;de
191778761;0;ZG;1711;Zug;Mattenstrasse;2.2;6300;0;Zug;2681923.047;1225779.451;de
191778762;0;ZG;1711;Zug;Unter Altstadt;13.1;6300;0;Zug;2681530.946;1224403.058;de
191778763;0;ZG;1711;Zug;Oberwiler Kirchweg;6.1;6300;0;Zug;2681771.292;1223749.863;de
191779356;0;ZG;1711;Zug;Chamer Fussweg;15.1;6300;0;Zug;2680488.611;1225447.888;de
191779372;0;ZG;1711;Zug;Chamer Fussweg;15.2;6300;0;Zug;2680524.174;1225494.759;de
191779373;0;ZG;1711;Zug;Chamer Fussweg;15.3;6300;0;Zug;2680508.598;1225468.436;de
191779375;0;ZG;1711;Zug;Ägeristrasse;120.1;6300;0;Zug;2682938.952;1225139.169;de
191779377;0;ZG;1711;Zug;Artherstrasse;182.1;6317;0;Oberwil b. Zug;2680893.46;1221364.463;de
191779378;0;ZG;1711;Zug;Guggitalring;1.1;6300;0;Zug;2681924;1223338;de
191779380;0;ZG;1711;Zug;Industriestrasse;48.1;6300;0;Zug;2681995.485;1225744.542;de
191779382;0;ZG;1711;Zug;Ammannsmatt;58.1;6300;0;Zug;2680123.09;1226965.547;de
191779383;0;ZG;1711;Zug;Neuweg;6.1;6300;0;Zug;2681339.356;1225838.592;de
191779391;0;ZG;1711;Zug;Weinbergstrasse;21.2;6300;0;Zug;2682421;1224818;de
191779392;0;ZG;1711;Zug;Weinbergstrasse;21.1;6300;0;Zug;2682409;1224786;de
191779393;0;ZG;1711;Zug;Ägeristrasse;46.1;6300;0;Zug;2681884.169;1224501.109;de
191779394;0;ZG;1711;Zug;Ägeristrasse;1717.1;6300;0;Zug;2681859.807;1224496.016;de
191779395;0;ZG;1711;Zug;Schochenmühlestrasse;1.2;6300;0;Zug;2680418.829;1226851.579;de
191779396;0;ZG;1711;Zug;Rüsli;2.1;6317;0;Oberwil b. Zug;2681503.977;1222328.155;de
191779399;0;ZG;1711;Zug;Chamerstrasse;56.3;6300;0;Zug;2680893.155;1225387.362;de
191779400;0;ZG;1711;Zug;Chamerstrasse;56.1;6300;0;Zug;2680855.194;1225553.006;de
191779401;0;ZG;1711;Zug;Chamerstrasse;56.7;6300;0;Zug;2680875.17;1225543.515;de
191779402;0;ZG;1711;Zug;Chamerstrasse;56;6300;0;Zug;2680788.043;1225561.034;de
191779403;0;ZG;1711;Zug;Chamerstrasse;56.6;6300;0;Zug;2680934.328;1225483.289;de
191779405;0;ZG;1711;Zug;Chamerstrasse;56.4;6300;0;Zug;2680915.107;1225432.339;de
191779406;0;ZG;1711;Zug;Chamerstrasse;56.y;6300;0;Zug;2680815.895;1225552.423;de
191779407;0;ZG;1711;Zug;Chamerstrasse;56.11;6300;0;Zug;2680819.124;1225433.846;de
191779408;0;ZG;1711;Zug;Chamerstrasse;56.2;6300;0;Zug;2680858.126;1225411.098;de
191779409;0;ZG;1711;Zug;General-Guisan-Strasse;21;6300;0;Zug;2680896.18;1225564.146;de
191779411;0;ZG;1711;Zug;Guggitalring;5.1;6300;0;Zug;2681895.372;1223319.553;de
191779412;0;ZG;1711;Zug;Industriestrasse;20.1;6300;0;Zug;2681911.717;1225342.872;de
191779413;0;ZG;1711;Zug;Alpli;e;6300;5;Zugerberg;2685730.002;1216100.643;de
191779414;0;ZG;1711;Zug;Artherstrasse;206.1;6317;0;Oberwil b. Zug;2680454.315;1220341.387;de
191779417;0;ZG;1711;Zug;Artherstrasse;204.1;6317;0;Oberwil b. Zug;2680467.427;1220361.91;de
191779418;0;ZG;1711;Zug;Hofstrasse;12.1;6300;0;Zug;2681645;1224009;de
191779419;0;ZG;1711;Zug;Schwertstrasse;43.1;6300;0;Zug;2681953;1223722;de
191779420;0;ZG;1711;Zug;Artherstrasse;118.1;6317;0;Oberwil b. Zug;2680968.474;1222393.769;de
191779422;0;ZG;1711;Zug;Walishof;a;6300;5;Zugerberg;2683859.133;1222986.347;de
191779423;0;ZG;1711;Zug;Artherstrasse;131.1;6317;0;Oberwil b. Zug;2681005.627;1222257.038;de
191779424;0;ZG;1711;Zug;Chamer Fussweg;23.1;6300;0;Zug;2680330.168;1225440.051;de
191779425;0;ZG;1711;Zug;Chamerstrasse;62.3;6300;0;Zug;2680661.077;1225328.403;de
191779426;0;ZG;1711;Zug;Artherstrasse;59.10;6300;0;Zug;2681356.627;1223053.633;de
191779427;0;ZG;1711;Zug;Chamerstrasse;88.1;6300;0;Zug;2680376.806;1225698.539;de
191779428;0;ZG;1711;Zug;Artherstrasse;212.z;6317;0;Oberwil b. Zug;2680395.468;1220168.842;de
191779429;0;ZG;1711;Zug;Artherstrasse;24b.1;6300;0;Zug;2681441.037;1223955.442;de
191779430;0;ZG;1711;Zug;Artherstrasse;55.2;6300;0;Zug;2681362.387;1223145.707;de
191779432;0;ZG;1711;Zug;Artherstrasse;136.1;6317;0;Oberwil b. Zug;2680939;1222241;de
191779433;0;ZG;1711;Zug;Artherstrasse;31.1;6300;0;Zug;2681424;1223643;de
191779434;0;ZG;1711;Zug;Räbmatt;1.1;6317;0;Oberwil b. Zug;2680860.932;1221433.695;de
191779435;0;ZG;1711;Zug;Bellevueweg;10.1;6300;0;Zug;2681988.397;1223065.994;de
191779436;0;ZG;1711;Zug;Sagistrasse;20.3;6300;0;Zug;2679284.313;1225694.141;de
191779437;0;ZG;1711;Zug;Rüschenhof;3.5;6300;0;Zug;2682443;1225266;de
191779439;0;ZG;1711;Zug;Rüschenhof;3.4;6300;0;Zug;2682613.297;1225180.731;de
191779440;0;ZG;1711;Zug;Kirchenstrasse;17.2;6300;0;Zug;2681811.081;1224214.257;de
191779441;0;ZG;1711;Zug;Widenstrasse;34.1;6317;0;Oberwil b. Zug;2681284.534;1221932.797;de
191779442;0;ZG;1711;Zug;Widenstrasse;43.1;6317;0;Oberwil b. Zug;2681296.471;1221985.274;de
191779445;0;ZG;1711;Zug;Zugerbergstrasse;30.1;6300;0;Zug;2681835.399;1223674.342;de
191779446;0;ZG;1711;Zug;Bützenweg;5.1;6300;0;Zug;2682063;1223551;de
191779447;0;ZG;1711;Zug;Hafenweg;;6300;0;Zug;2680984.898;1225092.967;de
191779448;0;ZG;1711;Zug;Äussere Güterstrasse;6.21;6300;0;Zug;2681734.711;1225966.293;de
191779449;0;ZG;1711;Zug;Rosenbergstrasse;25.1;6300;0;Zug;2682222;1224547;de
191779450;0;ZG;1711;Zug;Schönegg;7.2;6300;0;Zug;2682113.562;1222965.781;de
191779451;0;ZG;1711;Zug;Schochenmühlestrasse;6.1;6300;0;Zug;2680092.628;1226547.079;de
191779452;0;ZG;1711;Zug;Schönfels;5.2;6300;5;Zugerberg;2683085.914;1222025.114;de
191779453;0;ZG;1711;Zug;Schönfels;5.5;6300;5;Zugerberg;2683124.588;1222117.183;de
191779454;0;ZG;1711;Zug;Artherstrasse;36.1;6300;0;Zug;2681307.508;1223400.761;de
191779455;0;ZG;1711;Zug;Chamer Fussweg;27.2;6300;0;Zug;2680276.808;1225613.355;de
191779456;0;ZG;1711;Zug;Hintergeissboden;1.6;6300;5;Zugerberg;2683673.122;1220191.917;de
191779457;0;ZG;1711;Zug;Hintergeissboden;1.3;6300;5;Zugerberg;2682860.887;1220436.665;de
191779458;0;ZG;1711;Zug;Schönfels;5.3;6300;5;Zugerberg;2683098.916;1222111.868;de
191780499;0;ZG;1711;Zug;Chamer Fussweg;17.1;6300;0;Zug;2680457.154;1225458.386;de
191780502;0;ZG;1711;Zug;Chamerstrasse;132a.1;6300;0;Zug;2679502.379;1226039.98;de
191780503;0;ZG;1711;Zug;Artherstrasse;30.1;6300;0;Zug;2681422.046;1223888.507;de
191780506;0;ZG;1711;Zug;Hafenweg;y;6300;0;Zug;2680995.039;1225061.595;de
191780511;0;ZG;1711;Zug;Sonnenstrasse;9.1;6300;0;Zug;2682093.679;1225470.168;de
191780513;0;ZG;1711;Zug;Fadenstrasse;3.1;6300;0;Zug;2682425;1224922;de
191780514;0;ZG;1711;Zug;Chamerstrasse;92.1;6300;0;Zug;2680258.036;1225771.437;de
191780515;0;ZG;1711;Zug;Artherstrasse;20.2;6300;0;Zug;2681444.227;1224039.528;de
191780517;0;ZG;1711;Zug;Artherstrasse;20.1;6300;0;Zug;2681455.285;1224030.811;de
191780518;0;ZG;1711;Zug;Horbach;1;6300;5;Zugerberg;2681387.124;1220062.065;de
191780519;0;ZG;1711;Zug;Zeughausgasse;21.1;6300;0;Zug;2681747.073;1224504.672;de
191780520;0;ZG;1711;Zug;Dorfstrasse;7.1;6300;0;Zug;2681796.742;1224431.038;de
191780521;0;ZG;1711;Zug;Bohlstrasse;14.1;6300;0;Zug;2681981.039;1224205.134;de
191780524;0;ZG;1711;Zug;Bohlstrasse;5.2;6300;0;Zug;2681818.793;1224373.598;de
191780525;0;ZG;1711;Zug;Unter Altstadt;40;6300;0;Zug;2681539.706;1224335.048;de
191780526;0;ZG;1711;Zug;Unter Altstadt;34.2;6300;0;Zug;2681496.66;1224363.143;de
